"x"
1.95222683537006
-3.59940415164522
0.587271783512375
-2.60118734630826
-2.37099021912539
-2.45559122489037
0.854360120594682
-3.5918565455598
-1.71181054837571
-4.03099211344149
-3.66030828744417
-1.20174653202982
-3.63535164575902
0.291847965674926
1.95486122535078
1.57350313469078
-3.00907726839229
-1.61017954236924
-2.33616094849636
-3.44842186167127
1.28589135874204
-2.81995836020169
3.76716780050497
-2.86448424602159
-1.79221605972576
-2.54972731068174
-1.24662315205101
-3.62334669325911
-0.622664576390564
-2.11256426250363
-2.08360804001963
-3.31364082168446
-3.80102616021683
-2.25590294581302
-1.80165148520663
-0.240736159790617
-0.574051605874783
-2.92632444793902
1.29533234090379
-3.14083162645308
-3.06908146465887
-1.53931732863042
-1.41121831388813
-3.7927670583359
4.11673406656709
-0.0778129249934221
-2.58204497711183
1.61393649288054
-3.57552951092716
-0.7745202511599
-2.73887171574683
-4.00480302688443
-2.86235067398526
-4.21994540456317
-2.41800095171449
1.85972160852506
-3.72125474889279
-1.83385187360771
3.87729926123573
-2.23908923814109
1.70740711559348
-2.65023403995113
4.10833989008037
-2.05807767136827
-3.05268291936529
-1.43559463327482
-0.2032075744701
-3.32689113205694
-0.412697178239807
-2.10258348417121
-1.45518161390599
-2.41580499131726
-1.98966103085286
-0.847773574926857
-3.45996074945183
-3.52630799587591
5.05229243825435
0.887682236969218
-0.852083363265048
1.15539236581011
-1.29318335728587
-2.90919894275756
-2.97440502309922
-0.972559195953295
-3.23502176305693
-3.12891392494253
-0.521526830878913
-3.53872850816244
-1.65274154666514
-1.18909299089856
2.38406297236966
-0.694225407812347
1.1149397948143
-1.9825624285268
-1.45726005511638
-3.66155232091099
-1.50013539992087
-3.23843303732943
-1.72676048289032
-3.45129191530832
-2.70924690064792
3.74498000181863
-2.28631842047195
-1.28599337931929
1.17426907934898
-2.20157997823768
-1.78003007642783
-0.782318896760515
-1.35214011320361
-3.11435331560063
-2.03831644802295
-0.488993124315358
-1.62069353039773
-0.604871032451514
-0.534828004669431
-3.98705112300245
0.416085116001094
4.12020992394478
-2.85127006070498
-3.09531721668054
-0.0935303237663816
-1.38488366413133
-1.75240758319049
-0.603244932460932
0.74567481725908
-2.02890522262004
1.18959981234355
0.0463278978133586
-1.84760089910422
-2.42224639149766
-2.43891494295097
-0.824249764365365
-3.04509225281624
-1.42461153109045
-1.74580349101987
-2.79536322845637
1.7435891356043
-0.165722498707569
-1.88434139661337
-2.89435405487007
-1.90403002451815
-0.904230857092478
-1.91210623357914
-2.93858230727048
0.585269402596977
-0.76009858289953
-3.02359612104806
-1.74834909023905
-0.61023732171334
-1.77773128269347
-1.45707951045609
-0.0518741120295403
-1.56739419568354
0.174327549954783
-2.53318373944537
-0.719352107111874
-1.3929425510357
-1.3297375883259
-1.52883196075285
-1.40212328973789
0.36244141525149
-3.54861029693506
-3.45122301781748
0.782370089260348
-2.92839213387765
-3.40773990496819
-2.8892556861765
-1.31928223440488
-4.38886404918335
-2.40762414409168
-1.47640581718297
-3.72449885137237
-3.4023664197053
-4.21774204992331
-2.93889287671705
-4.42666483414347
-2.69639395270402
1.39386095348561
0.103552121962997
-0.620249666455082
-4.62436831542586
-2.14946998051686
-3.38794763687435
-3.57899068183693
-0.313419652075695
2.60845569128926
-2.81715089175111
0.49157267135682
0.113650113188845
-0.999155933413764
-1.25883994729637
-0.718016960372164
-3.67547484320942
-1.90916697852083
-1.64670092700067
-1.47787312981453
-2.31565526723239
-1.85881430101959
-2.5740801581155
-3.36947941446381
-2.32814762614686
-0.599209394156435
-1.07008874936861
-0.20976056314929
-2.83748768477789
1.40413016435665
-2.01997508514748
-2.28253347015814
-2.2946457750085
-3.00935015436445
-3.29132483579837
4.55601767799165
-2.31598296734995
0.496918588428539
-3.58564827920345
-2.21203293611955
-0.0508504053368044
-2.30772164334274
0.498171580145282
-2.20087778854881
1.35881459991106
4.25467349548743
0.126457936768926
1.31889785603275
-1.44296826710828
-3.20625901604665
-4.3088420927955
-2.4109414403377
-2.48134840848479
-1.75843936687938
0.299549974299587
-0.640456183141524
-3.07614097538016
1.251856099822
1.30302829941632
-0.960976491458896
-3.47324353756247
-1.28275677181752
-1.56965537766928
-3.0259370675305
-4.50128692055316
-4.26833900016216
-1.06743710864389
0.273994831875412
-2.32884643772874
-0.845264344925195
-2.58739332720267
-0.753447888840781
-3.17219884443037
-0.34304754724234
-2.24800617099173
-2.87630680037196
-1.32776863480178
-3.67601290785015
-2.02375463731483
-0.615829739283552
-0.97154122265606
0.8147017738491
-2.13251359598563
-0.0467508583923647
1.14619181095605
-0.489920133849557
-0.77504393554522
4.13098468725678
-1.56147776515314
-1.36228583356591
-0.631201312269695
-4.16729718887766
-2.1470042150726
-4.69130349251437
-4.52252553889862
-3.14589452870816
-2.15110959490498
-0.69876155348481
-2.15593672975437
-0.0806508373140661
-3.93135407289824
-2.96531884769977
-1.27331250379302
1.30550919056034
-0.0671855540102118
-3.25942112982141
-1.54039293644463
-3.88652350460149
-0.545298487198461
-0.13443408405464
-2.09337741457828
-2.58978388150759
-1.15647785363703
-3.08350511179513
-0.674573095826256
-1.52430395881408
2.01885072894504
3.47645461887675
0.246825999208916
-1.25219226609284
-2.63584861004849
0.591576116959952
-4.81759537934072
-1.15954544196943
-3.0633239281063
-2.04409588085382
-1.84801099483279
-4.17421537762076
-1.91535851812092
-0.397019884463786
-1.84129458205694
-6.04626747416196
-0.62966359719693
-1.95372849837327
0.31545226688079
-2.51837811436026
-3.07509762488119
-3.63023828360465
-3.25698402758004
-0.983723279721098
-3.26828338003856
-3.94842138804412
-2.7133979855994
-2.76753312455113
-0.190637509649299
0.875472234786543
-2.59777529435692
-1.16074116457453
-1.8412829431484
-1.91273574876572
0.721387476673125
0.292268522100719
-0.951834115541656
-5.19210648595525
-2.05896006065691
-1.32945016331017
-0.464544160457397
-1.79901834023745
-3.78736794306536
0.0106742801112456
-4.72665583112409
-2.7642065062432
-1.70973360286506
-1.46621005746021
-3.58455083422263
-1.6376129532878
-0.618597942158742
-1.83573149459942
-0.779828230981788
-1.9966519486758
-2.96733507281934
0.141281877176412
-2.30517108375819
-2.82060586444248
-1.19096321008938
-0.666129832775809
-1.96656293099833
-1.66952509276302
-3.76221075432125
2.79560811828729
-0.502760267485486
-2.62523553762428
0.462937198746226
-1.8286195721698
-2.86364348511548
-0.649909048818233
-2.00720221180589
-1.38313341961399
0.290082889980273
-1.10665698637783
-1.56879539795733
-3.44322057854196
-2.89699814790144
0.383474711738217
-2.57443514034726
-2.54189027114045
-0.483922523443263
-0.942601547790631
1.20316312268234
1.23496407628314
-4.59744200567092
-1.92718934670363
-2.9475009665337
1.39986058418742
0.455870389606629
-3.28964188023832
0.404173124508672
-0.207714498944217
-1.73631786578766
-3.46360049370177
-1.85403895842785
-1.13321211038274
-0.44810043423237
-0.956883812731981
-3.34044898967561
-2.40305387021317
-0.96495355067701
1.89439616935095
-2.44515890129649
-2.45552760041019
0.444078024018978
-4.57382583030613
-1.93542769498629
-0.515051502481326
-0.896207885630909
-1.105301236098
-1.37148758008285
-2.04466454599427
1.09666398716231
-3.00642565137257
-2.40794167933638
-0.196092035807241
-3.69184526830764
-0.618634693943048
-0.788032334343781
-0.504430572922511
3.82063927263921
-2.08825706326938
-2.15495794708937
-1.51059665856896
1.01307770364752
-2.54221186848777
3.07561143838477
-1.6360143408774
-0.446543019857794
0.573373371180881
-3.14771536491152
-2.50089927293144
-0.992748230944678
-3.58255259174655
3.73346391430107
-1.5869580000414
2.72111997589895
2.1169906642621
0.172570038577277
2.93584072856136
-2.44506822928697
-3.19307213461897
-2.90319415666835
-2.1069818347162
-2.71127876197775
0.572958499513976
-3.55041497597722
1.81269694591711
-1.77387715195458
0.767357545555279
-1.61266678870696
1.10985206957657
-2.86177728388798
1.29804463650519
3.23801336203181
-2.45208334379882
-1.07838532160335
5.13789293949509
-4.22141598071663
0.425835138264204
-2.52639135831788
1.75705530470144
-3.36278363627953
-2.56512211314783
0.977353986940485
-0.567551978242716
-3.21031285042239
-1.33336860818942
-1.1214557721433
0.0535450718737626
-1.36682482264654
-1.23598940630305
-0.830274915023429
-2.00420603271315
-1.8212912493769
-1.64192641606695
3.16546446658129
-0.516214383539845
-0.821520523741374
-2.44834299382313
-0.579569062040899
-1.37349372476618
-2.00128588305815
-1.84804180559404
-2.09558199288892
0.979220807643966
-1.00288377128591
0.90847651917395
-3.67220028976167
-3.08891485703223
-1.39413695902506
-3.24486034028598
-2.31472659846789
-2.19839286341351
-1.87577580414697
3.66588680519869
1.33070330150697
0.415820995663906
-4.40789627766962
-1.6974956129208
-1.95281711499837
-1.96468806086589
0.0986398576879297
-0.30756896128482
-0.636554731738384
-1.207983728004
-1.50046140181556
-2.77431041839527
-1.44957935127431
-1.86546354595725
-1.85993616663996
-0.723519357047311
-2.60465873075688
-0.789946197404132
-2.06783904805842
-2.27555446547671
2.17756173231763
-1.47278208388014
-0.894956630595588
-1.51068779492299
-2.80749647331346
-3.74451432287273
-5.05292201546825
-3.95411303041968
-2.04066047004279
-1.94278321712671
-1.82044538214192
-2.49529068082744
-3.38684723476514
-0.407833650489051
0.149885736162929
-1.3990462202461
-0.954369080065411
-1.33773252672337
3.59985885248605
-3.82647171642864
1.94035169069034
2.99103206636751
3.27851100849815
-1.29211032805239
1.73644250739822
-3.40689420090431
-0.433670475499871
-3.72080654915398
0.391266845647853
-1.17007369048265
1.33513872916834
0.0159616957172275
0.887686373775914
-2.43408327475218
-2.3298385069474
-3.80579253704138
1.46726699465651
-0.982242178187924
-0.0765392145249668
-0.85511701254885
-2.07684025490728
-3.90239586775663
-2.49711530589228
-1.83013590031196
-2.23098762468795
-1.86544987182285
-1.71943872258615
0.854224934167616
